Project Bamboo,Shakespeare Quartos Archive,2
Project Bamboo,Open Annotation Collaboration,3
Project Bamboo,Shelley-Godwin Archive,3
Project Bamboo,centerNet,1
Project Bamboo,Romantic Circles,1
Project Bamboo,Preserving Virtual Worlds I,1
Project Bamboo,Our Americas Archive Partnership,3
Project Bamboo,Corpora Space,3
Project Bamboo,Summit Meeting for Planning a Coalition of Digital Humanities Centers,1
Project Bamboo,A Special MITH *Unconference* DHKeepsOn,1
Project Bamboo,Shared Horizons,3
Project Bamboo,Digital Humanities 2009,1
Project Bamboo,Digital Humanities Incubator 2014–15: Researching Ferguson,2
Project Bamboo,"African American History, Culture and Digital Humanities",2
Project Bamboo,Art History in Digital Dimensions,1
Project Bamboo,Night Against Hate,1
Project Bamboo,Textual Embodiments: 2017 Society for Textual Scholarship Conference,1
Project Bamboo,Black Gotham Archive,2
Project Bamboo,Visual Accent and Dialect Archive (VADA),4
Project Bamboo,BrailleSC,2
Project Bamboo,ANGLES,2
Project Bamboo,Building an Accessible Future for the Humanities,2
Project Bamboo,Walt Whitman's Annotations,2
Project Bamboo,Text-Image Linking Environment,2
Project Bamboo,MITH's Vintage Computers,2
Project Bamboo,API Workshop,2
Project Bamboo,Theatre Finder,2
Project Bamboo,Foreign Literatures in America,1
Project Bamboo,Digital Mishnah,2
Project Bamboo,Collaborative Ajax-Based Modeling Platform,3
Project Bamboo,"Review, Revise, Requery",2
Project Bamboo,Active OCR,1
Project Bamboo,Princeton Prosody,1
Project Bamboo,Topic Modeling,2
Project Bamboo,The Documentation and Preservation of Dance,1
Project Bamboo,Music Theatre Online,1
Project Bamboo,Digital Humanities Data Curation,1
Project Bamboo,"“O Say Can You See”: the Early Washington, D.C. Law and Family Project",1
Project Bamboo,Workset Creation for Scholarly Analysis Project,1
Project Bamboo,Transforming The Afro-Caribbean World,1
Project Bamboo,Digital Humanities Winter Institute,1
Project Bamboo,Personal Digital Archiving 2013,1
Project Bamboo,Humanities Intensive Learning + Training,1
Shakespeare Quartos Archive,Open Annotation Collaboration,2
Shakespeare Quartos Archive,Shelley-Godwin Archive,3
Shakespeare Quartos Archive,centerNet,1
Shakespeare Quartos Archive,Romantic Circles,1
Shakespeare Quartos Archive,Preserving Virtual Worlds I,1
Shakespeare Quartos Archive,Our Americas Archive Partnership,3
Shakespeare Quartos Archive,Corpora Space,2
Shakespeare Quartos Archive,Summit Meeting for Planning a Coalition of Digital Humanities Centers,1
Shakespeare Quartos Archive,A Special MITH *Unconference* DHKeepsOn,1
Shakespeare Quartos Archive,Shared Horizons,1
Shakespeare Quartos Archive,Digital Humanities 2009,1
Shakespeare Quartos Archive,Digital Humanities Incubator 2014–15: Researching Ferguson,1
Shakespeare Quartos Archive,"African American History, Culture and Digital Humanities",1
Shakespeare Quartos Archive,Art History in Digital Dimensions,1
Shakespeare Quartos Archive,Night Against Hate,1
Shakespeare Quartos Archive,Textual Embodiments: 2017 Society for Textual Scholarship Conference,1
Shakespeare Quartos Archive,Visual Accent and Dialect Archive (VADA),1
Shakespeare Quartos Archive,Theatre Finder,1
Shakespeare Quartos Archive,The Documentation and Preservation of Dance,2
Shakespeare Quartos Archive,Text-Image Linking Environment,3
Shakespeare Quartos Archive,Music Theatre Online,2
Shakespeare Quartos Archive,MITH's Vintage Computers,1
Shakespeare Quartos Archive,Collaborative Ajax-Based Modeling Platform,2
Shakespeare Quartos Archive,API Workshop,1
Shakespeare Quartos Archive,Archimedes Palimpsest,2
Shakespeare Quartos Archive,Ajax XML Encoder (AXE),2
Shakespeare Quartos Archive,Born-Digital Literary Materials,1
Shakespeare Quartos Archive,"Soweto `76, A Living Digital Archive",1
Shakespeare Quartos Archive,ANGLES,1
Shakespeare Quartos Archive,Off the Tracks,1
Open Annotation Collaboration,Shelley-Godwin Archive,3
Open Annotation Collaboration,centerNet,1
Open Annotation Collaboration,Romantic Circles,1
Open Annotation Collaboration,Preserving Virtual Worlds I,1
Open Annotation Collaboration,Our Americas Archive Partnership,2
Open Annotation Collaboration,Corpora Space,2
Open Annotation Collaboration,Summit Meeting for Planning a Coalition of Digital Humanities Centers,1
Open Annotation Collaboration,A Special MITH *Unconference* DHKeepsOn,1
Open Annotation Collaboration,Shared Horizons,2
Open Annotation Collaboration,Digital Humanities 2009,1
Open Annotation Collaboration,Digital Humanities Incubator 2014–15: Researching Ferguson,2
Open Annotation Collaboration,"African American History, Culture and Digital Humanities",2
Open Annotation Collaboration,Art History in Digital Dimensions,1
Open Annotation Collaboration,Night Against Hate,1
Open Annotation Collaboration,Textual Embodiments: 2017 Society for Textual Scholarship Conference,1
Open Annotation Collaboration,Visual Accent and Dialect Archive (VADA),2
Open Annotation Collaboration,BrailleSC,2
Open Annotation Collaboration,ANGLES,3
Open Annotation Collaboration,Building an Accessible Future for the Humanities,2
Open Annotation Collaboration,Walt Whitman's Annotations,1
Open Annotation Collaboration,Digital Mishnah,1
Open Annotation Collaboration,Collaborative Ajax-Based Modeling Platform,2
Open Annotation Collaboration,Black Gotham Archive,1
Open Annotation Collaboration,"Review, Revise, Requery",1
Open Annotation Collaboration,Digital Humanities Data Curation,1
Open Annotation Collaboration,"“O Say Can You See”: the Early Washington, D.C. Law and Family Project",1
Open Annotation Collaboration,Workset Creation for Scholarly Analysis Project,1
Open Annotation Collaboration,Transforming The Afro-Caribbean World,1
Open Annotation Collaboration,Digital Humanities Winter Institute,1
Open Annotation Collaboration,Personal Digital Archiving 2013,1
Open Annotation Collaboration,Topic Modeling,1
Open Annotation Collaboration,Humanities Intensive Learning + Training,1
Open Annotation Collaboration,Archimedes Palimpsest,1
Open Annotation Collaboration,The Documentation and Preservation of Dance,1
Open Annotation Collaboration,Text-Image Linking Environment,1
Open Annotation Collaboration,Music Theatre Online,1
Open Annotation Collaboration,Ajax XML Encoder (AXE),1
Open Annotation Collaboration,Born-Digital Literary Materials,1
Open Annotation Collaboration,"Soweto `76, A Living Digital Archive",1
Open Annotation Collaboration,Off the Tracks,1
Shelley-Godwin Archive,centerNet,1
Shelley-Godwin Archive,Romantic Circles,1
Shelley-Godwin Archive,Preserving Virtual Worlds I,1
Shelley-Godwin Archive,Our Americas Archive Partnership,2
Shelley-Godwin Archive,Corpora Space,3
Shelley-Godwin Archive,Summit Meeting for Planning a Coalition of Digital Humanities Centers,1
Shelley-Godwin Archive,A Special MITH *Unconference* DHKeepsOn,3
Shelley-Godwin Archive,Shared Horizons,6
Shelley-Godwin Archive,Digital Humanities 2009,1
Shelley-Godwin Archive,Digital Humanities Incubator 2014–15: Researching Ferguson,4
Shelley-Godwin Archive,"African American History, Culture and Digital Humanities",5
Shelley-Godwin Archive,Art History in Digital Dimensions,1
Shelley-Godwin Archive,Night Against Hate,2
Shelley-Godwin Archive,Textual Embodiments: 2017 Society for Textual Scholarship Conference,3
Shelley-Godwin Archive,Theatre Finder,1
Shelley-Godwin Archive,Foreign Literatures in America,4
Shelley-Godwin Archive,Digital Mishnah,3
Shelley-Godwin Archive,Collaborative Ajax-Based Modeling Platform,3
Shelley-Godwin Archive,"Review, Revise, Requery",3
Shelley-Godwin Archive,Active OCR,1
Shelley-Godwin Archive,Walt Whitman's Annotations,3
Shelley-Godwin Archive,Princeton Prosody,1
Shelley-Godwin Archive,Topic Modeling,4
Shelley-Godwin Archive,Visual Accent and Dialect Archive (VADA),2
Shelley-Godwin Archive,Black Gotham Archive,2
Shelley-Godwin Archive,BrailleSC,3
Shelley-Godwin Archive,ANGLES,5
Shelley-Godwin Archive,Digital Humanities Data Curation,2
Shelley-Godwin Archive,"“O Say Can You See”: the Early Washington, D.C. Law and Family Project",3
Shelley-Godwin Archive,Building an Accessible Future for the Humanities,2
Shelley-Godwin Archive,Workset Creation for Scholarly Analysis Project,4
Shelley-Godwin Archive,Transforming The Afro-Caribbean World,3
Shelley-Godwin Archive,Digital Humanities Winter Institute,4
Shelley-Godwin Archive,Personal Digital Archiving 2013,4
Shelley-Godwin Archive,Humanities Intensive Learning + Training,3
Shelley-Godwin Archive,Archimedes Palimpsest,1
Shelley-Godwin Archive,The Documentation and Preservation of Dance,1
Shelley-Godwin Archive,Text-Image Linking Environment,1
Shelley-Godwin Archive,Music Theatre Online,2
Shelley-Godwin Archive,Ajax XML Encoder (AXE),1
Shelley-Godwin Archive,Born-Digital Literary Materials,1
Shelley-Godwin Archive,"Soweto `76, A Living Digital Archive",1
Shelley-Godwin Archive,Off the Tracks,1
Shelley-Godwin Archive,Digital Humanities Incubator (2013 – 14),2
Shelley-Godwin Archive,Digital Humanities Incubator (2012 – 13),2
Shelley-Godwin Archive,Deena Larsen Collection,1
Shelley-Godwin Archive,BitCurator,1
Shelley-Godwin Archive,Bill Bly Collection,1
Shelley-Godwin Archive,Infinite Ulysses,1
Shelley-Godwin Archive,Enhancing Music Notation Addressability,1
Shelley-Godwin Archive,Citations: The Renaissance Imitation Mass (CRIM),1
Shelley-Godwin Archive,Computer Science and the Humanities Then and Now: A Film Screening and Discussion with Andy van Dam,1
Shelley-Godwin Archive,"Andrew Blum Lecture: ""The Internet, Really""",1
Archimedes Palimpsest,The Documentation and Preservation of Dance,1
Archimedes Palimpsest,Text-Image Linking Environment,2
Archimedes Palimpsest,Our Americas Archive Partnership,1
Archimedes Palimpsest,Music Theatre Online,1
Archimedes Palimpsest,Collaborative Ajax-Based Modeling Platform,1
Archimedes Palimpsest,Ajax XML Encoder (AXE),2
Archimedes Palimpsest,Born-Digital Literary Materials,1
Archimedes Palimpsest,"Soweto `76, A Living Digital Archive",1
Archimedes Palimpsest,Corpora Space,1
Archimedes Palimpsest,ANGLES,1
Archimedes Palimpsest,Off the Tracks,1
centerNet,Romantic Circles,1
centerNet,Preserving Virtual Worlds I,1
centerNet,Our Americas Archive Partnership,1
centerNet,Corpora Space,1
centerNet,Summit Meeting for Planning a Coalition of Digital Humanities Centers,1
centerNet,A Special MITH *Unconference* DHKeepsOn,1
centerNet,Shared Horizons,1
centerNet,Digital Humanities 2009,1
centerNet,Digital Humanities Incubator 2014–15: Researching Ferguson,1
centerNet,"African American History, Culture and Digital Humanities",1
centerNet,Art History in Digital Dimensions,1
centerNet,Night Against Hate,1
centerNet,Textual Embodiments: 2017 Society for Textual Scholarship Conference,1
Visual Accent and Dialect Archive (VADA),BrailleSC,3
Visual Accent and Dialect Archive (VADA),ANGLES,3
Visual Accent and Dialect Archive (VADA),Building an Accessible Future for the Humanities,2
Visual Accent and Dialect Archive (VADA),Walt Whitman's Annotations,1
Visual Accent and Dialect Archive (VADA),Text-Image Linking Environment,2
Visual Accent and Dialect Archive (VADA),Our Americas Archive Partnership,2
Visual Accent and Dialect Archive (VADA),MITH's Vintage Computers,2
Visual Accent and Dialect Archive (VADA),API Workshop,2
Visual Accent and Dialect Archive (VADA),Theatre Finder,1
Visual Accent and Dialect Archive (VADA),The Documentation and Preservation of Dance,1
Visual Accent and Dialect Archive (VADA),Music Theatre Online,1
Visual Accent and Dialect Archive (VADA),Collaborative Ajax-Based Modeling Platform,2
Visual Accent and Dialect Archive (VADA),Digital Mishnah,1
Visual Accent and Dialect Archive (VADA),Black Gotham Archive,2
Visual Accent and Dialect Archive (VADA),"Review, Revise, Requery",2
Visual Accent and Dialect Archive (VADA),Digital Humanities Data Curation,1
Visual Accent and Dialect Archive (VADA),"“O Say Can You See”: the Early Washington, D.C. Law and Family Project",1
Visual Accent and Dialect Archive (VADA),Workset Creation for Scholarly Analysis Project,1
Visual Accent and Dialect Archive (VADA),Transforming The Afro-Caribbean World,1
Visual Accent and Dialect Archive (VADA),Digital Humanities Winter Institute,2
Visual Accent and Dialect Archive (VADA),Personal Digital Archiving 2013,2
Visual Accent and Dialect Archive (VADA),Shared Horizons,2
Visual Accent and Dialect Archive (VADA),Topic Modeling,2
Visual Accent and Dialect Archive (VADA),Humanities Intensive Learning + Training,1
Visual Accent and Dialect Archive (VADA),Digital Humanities Incubator 2014–15: Researching Ferguson,1
Visual Accent and Dialect Archive (VADA),"African American History, Culture and Digital Humanities",1
Visual Accent and Dialect Archive (VADA),Deena Larsen Collection,1
Visual Accent and Dialect Archive (VADA),Foreign Literatures in America,1
Visual Accent and Dialect Archive (VADA),BitCurator,1
Visual Accent and Dialect Archive (VADA),Bill Bly Collection,1
Visual Accent and Dialect Archive (VADA),Infinite Ulysses,1
Theatre Finder,Foreign Literatures in America,1
Theatre Finder,Digital Mishnah,1
Theatre Finder,Collaborative Ajax-Based Modeling Platform,3
Theatre Finder,"Review, Revise, Requery",1
Theatre Finder,Corpora Space,1
Theatre Finder,Active OCR,1
Theatre Finder,Walt Whitman's Annotations,1
Theatre Finder,Princeton Prosody,1
Theatre Finder,Shared Horizons,1
Theatre Finder,Topic Modeling,1
Theatre Finder,The Documentation and Preservation of Dance,1
Theatre Finder,Text-Image Linking Environment,1
Theatre Finder,Our Americas Archive Partnership,1
Theatre Finder,Music Theatre Online,1
Theatre Finder,MITH's Vintage Computers,1
Theatre Finder,API Workshop,1
The Documentation and Preservation of Dance,Text-Image Linking Environment,2
The Documentation and Preservation of Dance,Our Americas Archive Partnership,2
The Documentation and Preservation of Dance,Music Theatre Online,2
The Documentation and Preservation of Dance,MITH's Vintage Computers,1
The Documentation and Preservation of Dance,Collaborative Ajax-Based Modeling Platform,2
The Documentation and Preservation of Dance,API Workshop,1
The Documentation and Preservation of Dance,Ajax XML Encoder (AXE),1
The Documentation and Preservation of Dance,Born-Digital Literary Materials,1
The Documentation and Preservation of Dance,"Soweto `76, A Living Digital Archive",1
The Documentation and Preservation of Dance,Corpora Space,1
The Documentation and Preservation of Dance,ANGLES,1
The Documentation and Preservation of Dance,Off the Tracks,1
Text-Image Linking Environment,Our Americas Archive Partnership,3
Text-Image Linking Environment,MITH's Vintage Computers,2
Text-Image Linking Environment,API Workshop,2
Text-Image Linking Environment,Music Theatre Online,2
Text-Image Linking Environment,Collaborative Ajax-Based Modeling Platform,2
Text-Image Linking Environment,Ajax XML Encoder (AXE),2
Text-Image Linking Environment,Born-Digital Literary Materials,1
Text-Image Linking Environment,"Soweto `76, A Living Digital Archive",1
Text-Image Linking Environment,Corpora Space,1
Text-Image Linking Environment,ANGLES,1
Text-Image Linking Environment,Off the Tracks,1
Deena Larsen Collection,Foreign Literatures in America,1
Deena Larsen Collection,BitCurator,2
Deena Larsen Collection,Bill Bly Collection,2
Deena Larsen Collection,Black Gotham Archive,1
Deena Larsen Collection,"Review, Revise, Requery",1
Deena Larsen Collection,BrailleSC,1
Deena Larsen Collection,ANGLES,1
Deena Larsen Collection,Digital Humanities Winter Institute,1
Deena Larsen Collection,Personal Digital Archiving 2013,1
Deena Larsen Collection,Shared Horizons,1
Deena Larsen Collection,Topic Modeling,1
Deena Larsen Collection,Infinite Ulysses,1
Deena Larsen Collection,Preserving Virtual Worlds II,1
Deena Larsen Collection,Preserving Virtual Worlds I,1
Deena Larsen Collection,MITH's Vintage Computers,1
Deena Larsen Collection,Born-Digital Literary Materials,1
Deena Larsen Collection,MONK: Humanities Text Mining in the Digital Library,1
Deena Larsen Collection,Summit Meeting for Planning a Coalition of Digital Humanities Centers,1
Deena Larsen Collection,Research for 'Mechanisms: New Media and the Forensic Imagination',1
Deena Larsen Collection,Virtual Lightbox,1
Deena Larsen Collection,Digital Humanities 2009,1
Deena Larsen Collection,Computer Forensics and Born-Digital Content,1
Deena Larsen Collection,Computer Science and the Humanities Then and Now: A Film Screening and Discussion with Andy van Dam,1
Deena Larsen Collection,"Andrew Blum Lecture: ""The Internet, Really""",1
Romantic Circles,Preserving Virtual Worlds I,1
Romantic Circles,Our Americas Archive Partnership,1
Romantic Circles,Corpora Space,1
Romantic Circles,Summit Meeting for Planning a Coalition of Digital Humanities Centers,1
Romantic Circles,A Special MITH *Unconference* DHKeepsOn,1
Romantic Circles,Shared Horizons,1
Romantic Circles,Digital Humanities 2009,1
Romantic Circles,Digital Humanities Incubator 2014–15: Researching Ferguson,1
Romantic Circles,"African American History, Culture and Digital Humanities",1
Romantic Circles,Art History in Digital Dimensions,1
Romantic Circles,Night Against Hate,1
Romantic Circles,Textual Embodiments: 2017 Society for Textual Scholarship Conference,1
Preserving Virtual Worlds II,Preserving Virtual Worlds I,6
Preserving Virtual Worlds II,MITH's Vintage Computers,1
Preserving Virtual Worlds II,BitCurator,1
Preserving Virtual Worlds II,Bill Bly Collection,1
Preserving Virtual Worlds II,Born-Digital Literary Materials,1
Preserving Virtual Worlds II,MONK: Humanities Text Mining in the Digital Library,1
Preserving Virtual Worlds II,Summit Meeting for Planning a Coalition of Digital Humanities Centers,1
Preserving Virtual Worlds II,Research for 'Mechanisms: New Media and the Forensic Imagination',1
Preserving Virtual Worlds II,Virtual Lightbox,1
Preserving Virtual Worlds II,Digital Humanities 2009,1
Preserving Virtual Worlds II,Computer Forensics and Born-Digital Content,1
Preserving Virtual Worlds II,Computer Science and the Humanities Then and Now: A Film Screening and Discussion with Andy van Dam,1
Preserving Virtual Worlds II,"Andrew Blum Lecture: ""The Internet, Really""",1
Preserving Virtual Worlds II,Digital Humanities Data Curation,1
Preserving Virtual Worlds I,Our Americas Archive Partnership,1
Preserving Virtual Worlds I,Corpora Space,1
Preserving Virtual Worlds I,Summit Meeting for Planning a Coalition of Digital Humanities Centers,2
Preserving Virtual Worlds I,A Special MITH *Unconference* DHKeepsOn,1
Preserving Virtual Worlds I,Shared Horizons,1
Preserving Virtual Worlds I,Digital Humanities 2009,2
Preserving Virtual Worlds I,Digital Humanities Incubator 2014–15: Researching Ferguson,1
Preserving Virtual Worlds I,"African American History, Culture and Digital Humanities",1
Preserving Virtual Worlds I,Art History in Digital Dimensions,1
Preserving Virtual Worlds I,Night Against Hate,1
Preserving Virtual Worlds I,Textual Embodiments: 2017 Society for Textual Scholarship Conference,1
Preserving Virtual Worlds I,MITH's Vintage Computers,1
Preserving Virtual Worlds I,BitCurator,1
Preserving Virtual Worlds I,Bill Bly Collection,1
Preserving Virtual Worlds I,Born-Digital Literary Materials,1
Preserving Virtual Worlds I,MONK: Humanities Text Mining in the Digital Library,1
Preserving Virtual Worlds I,Research for 'Mechanisms: New Media and the Forensic Imagination',1
Preserving Virtual Worlds I,Virtual Lightbox,1
Preserving Virtual Worlds I,Computer Forensics and Born-Digital Content,1
Preserving Virtual Worlds I,Computer Science and the Humanities Then and Now: A Film Screening and Discussion with Andy van Dam,1
Preserving Virtual Worlds I,"Andrew Blum Lecture: ""The Internet, Really""",1
Our Americas Archive Partnership,Corpora Space,2
Our Americas Archive Partnership,Summit Meeting for Planning a Coalition of Digital Humanities Centers,1
Our Americas Archive Partnership,A Special MITH *Unconference* DHKeepsOn,1
Our Americas Archive Partnership,Shared Horizons,1
Our Americas Archive Partnership,Digital Humanities 2009,1
Our Americas Archive Partnership,Digital Humanities Incubator 2014–15: Researching Ferguson,1
Our Americas Archive Partnership,"African American History, Culture and Digital Humanities",1
